index	word	definition	morphology_type
19828	ரேயால்	பிரேசிலில் புழக்கத்திலிருக்கக்கூடிய முத்திரை
19829	போலிவியேனோ	போலிவியாவில் புழக்கத்திலிருக்கக்கூடிய முத்திரை
19832	காத்யாயன்	பாலி மொழிக்கு விளக்கம் கொடுத்த ஒரு பௌத்த வித்வான்
19833	காத்யாயன்	ஒரு ரிஷி
19834	காத்யாமன்	ஒரு பௌத்த வித்வான்
19835	போனினிய	போனினி தொடர்பான
19836	மகாபாவ்ய	பதஞ்சலி மூலமாக எழுதப்பட்ட ஒரு முக்கிய நூல்
19838	பாதாஞ்சல்	பாதாஞ்சலி மூலமாக படைக்கப்பட்ட
19839	பிரபாதி	ஒரு ராகம்
19842	மத்யாசுரன்	ஒரு அசுரன்
19844	மெதுவாகசெல்லுதல்	குறைவான வேகத்தில் செல்லுதல்
19846	சௌர்நக்தம்	சூரியனின் நிமித்தமாக செய்யப்படும் ஒரு விரதம்
19848	சூரியஉபாசகர்	சூரியனின் உபாசகர்
19849	சௌராட்டி	ஒரு ராகம்
19852	சங்கேரா	இரண்டு பசுக்களின் கால்களை கட்டும் ஒரு கயிறு
19855	அக்வாடேர்	தென் அமெரிக்காவிலுள்ள ஒரு தேசம்
19856	அக்வாடோரியன்	அக்வாடோரில் வசிப்பவன்
19857	அக்காடோரியன்	அக்காடோரோடு தொடர்புடைய
19864	கியானா	தென் அமெரிக்காவிலுள்ள ஒரு தேசம்
19865	குவானாவாசி	குவானாவில் வசிப்பவன்
19867	பராக்வே	ஒரு தென் அமெரிக்க தேசம்
19868	பராக்வேயன்	பராக்வேவில் வசிப்பவன்
19869	பராக்வேயன்	பராக்வோடு தொடர்புடைய
19870	ஜாங்கி	காக்கி நிறத்திலுள்ள ஒரு பெரிய பறவை
19873	ஜவால்	இதன் இலைகள் மழைக்காலத்தில் உதிரும் ஒரு வகை முட்செடி
19874	ஜலாக்	மனிதனின் கண்களில் ஏற்படும் ஒரு நோய்
19875	ஜலாகட்	மிகவும் சிறிய கடுக்காய்
19876	ஜவாஹ்	ஜவாஹ் நோயோடு தொடர்புடைய
