index	word	definition	label
1267	అనువాదకరమైన	భాషాంతరీకరణ చేయు వ్యక్తి.	1
1268	అనువాదకర్త	ఎవ్వరైతే భాషాంతరీకరణం చేస్తారో	1
1273	తీతువుపిట్ట	ఒక పక్షి దాన్ని కొట్లాడడాని మరియు మాంసానికి పెంచుతారు లేదా సన్నటి కాళ్లు కలిగిన తీతో అని అరిచే పక్షి	1
1274	జనశిక్ష	ప్రజలకు ఇచ్చే శిక్ష.	1
1275	అసామాజికకార్యం	సమాజానికి విరుద్దమైన పని	1
1284	ఆశ్రమవాసీ	ఏవరైతే ఆశ్రమంలో ఉంటారో లేదా ఆశ్రమమే వారి ఇల్లు	1
1294	డోలువాదకుడు	డోలు వాయించేవాడు	1
1295	బాకావాయిద్యుడు	అతడు ఒక సుషిర వాయిద్య నిపుణుడు లేదా సుషిర వాయిద్యుడు	1
1301	మోహింపచేయు	పూర్తిగా భ్రమలో పడుట.	1
1302	విద్యుత్‍మోటర్	విద్యుత్‍తో నడిచే యంత్రం.	1
1303	ఆవిరియంత్రం	ఆవిరితో నడిచే యంత్రం.	1
1306	ఉపదిశ	నాలుగు దిక్కుల మధ్య ఉండే ప్రత్యేక కోణం	1
1316	వెనుకపడిపోవు.	ఎవరైతే వెనుక ఉంటారో.	1
1317	అవిశ్వాసమైన	విశ్వాసం లేని	1
1320	బాకీగల	ఇచ్చిన డబ్బులు వసూలు కాకపోవడం.	1
1323	పుణ్యాత్మ	పుణ్యంచేసేవాళ్ళు లేదా పుణ్యం చేయడం	1
1324	కొమ్మలుగల	అనేక శాఖలు కలిగి ఉండుట.	1
1325	చపలచిత్తుడైన	మనస్సును స్థిరంగా ఉంచుకొననివాడు	1
1327	కొమ్ములులేని	జంతువులు పొడవటానికి ఉపయోయించేవి	1
1328	ఇంద్రియనిగ్రహములేని	శరీరాన్ని అదుపులో పెట్టుకొనకపోవుట.	1
1329	గుబురుగాఉండే	ఆకుల సమూహం.	1
1331	జగడగంటియైన	కఠినమైన స్వభావం కలిగి ఉండుట.	1
1332	ప్రకాశంలేని	తేజస్సు ఉండకపోవుట.	1
1338	ఇరాకీ.	ఇరాకీ దేశానికి సంబంధము గల.	1
1344	ఆలోచనాకరమైన	ఆలోచించుటకు వీలుకలిగినది.	1
1345	విచారించబడిన	ఒకదాని కొరకు విచారణ జరిగిన	1
1346	ఉపేక్షింపబడని	నిర్లక్ష్యం చేయబడని	1
1347	చింతగల	ఏదైన ఒకదాని గూర్చి వ్యాకులం చెందే భావన.	1
1351	ద్వేషమైన	ఇతరుల పట్ల ప్రేమ లేని భావన.	1
1357	పతితమైన	చెడు అలవాట్లు కలిగి దిగజారిన స్థితికి వచిన స్థితి	1
1362	నిందింపబడిన	నేరం మోపపడే యోగ్యత కలిగిన స్థితి	1
1373	గాయపరచు	మనస్సుకు నొప్పి కలిగించే మాటలు మాటలాడి ఎదుటివారిని బాధించడం	1
1374	గ్రుచ్చుట	పొడుచుకోవడం	1
1393	వాముమొక్క	ఒక మొక్క అందులో సుగంధ విత్తనాలు మసాలా మరియు మందుగా పనిచేస్తుంది	1
1394	జయింపదగిన	అపజయం లేకపోవటం	1
1396	జయధ్రదుడు	దుర్యోధనుని భావ	1
1399	గూనివాడు	కంసుడి యొక్క ఒక గూనిగల దాసుడు కృష్ణుడుని ఆరాధిస్తాడు	1
1404	పదాడంబరత	భావహీనం కలిగి పెద్ద పెద్ద పదాలను ఉపయోగించడం	1
1410	సిద్థంచేయుట	ఏదైన పని ప్రారంభం చేసేటప్పుడు చేయు పని.	1
1412	సందేహంలేని	మనకు ఏదికావాలో తేల్చుకోనుట.	1
1413	పూజ్యురాలైన	పూజింపదగినది	1
1427	తెలివితనం	తెలివితోకూడిన భావం	1
1441	నియమవిరుద్ధంగా	నియమానికి  అనుకూలంగా ఉండకపోవడం.	1
